run,bn,heuristic,time
532,insurance,MW,1.1e-05
532,insurance,MF,1.2e-05
532,insurance,WMF,1.2e-05
532,insurance,PE,1e-05
533,insurance,MN,0.001556
533,insurance,MW,1.2e-05
533,insurance,MF,1.1e-05
533,insurance,WMF,1.3e-05
533,insurance,PE,1.2e-05
534,insurance,MN,0.002638
534,insurance,MW,1.8e-05
534,insurance,MF,1.6e-05
534,insurance,WMF,1.7e-05
534,insurance,PE,1.6e-05
535,insurance,MN,0.002013
535,insurance,MW,1.3e-05
535,insurance,MF,1.4e-05
535,insurance,WMF,1.4e-05
535,insurance,PE,1.3e-05
536,insurance,MN,0.001522
536,insurance,MW,1.1e-05
536,insurance,MF,1.2e-05
536,insurance,WMF,1.1e-05
536,insurance,PE,1.2e-05
537,insurance,MN,0.001546
537,insurance,MW,1.3e-05
537,insurance,MF,1.3e-05
537,insurance,WMF,1.2e-05
537,insurance,PE,1.2e-05
538,insurance,MN,0.001404
538,insurance,MW,1.3e-05
538,insurance,MF,1.2e-05
538,insurance,WMF,1.3e-05
538,insurance,PE,1.1e-05
539,insurance,MN,0.001477
539,insurance,MW,2.2e-05
539,insurance,MF,1.1e-05
539,insurance,WMF,1.2e-05
539,insurance,PE,1.2e-05
540,insurance,MN,0.001452
540,insurance,MW,1.2e-05
540,insurance,MF,1.1e-05
540,insurance,WMF,1.3e-05
540,insurance,PE,1.2e-05
541,insurance,MN,0.001689
541,insurance,MW,1.6e-05
541,insurance,MF,1.5e-05
541,insurance,WMF,1.4e-05
541,insurance,PE,1.1e-05
542,insurance,MN,0.001503
542,insurance,MW,1.1e-05
542,insurance,MF,1.2e-05
542,insurance,WMF,1.1e-05
542,insurance,PE,1.1e-05
543,insurance,MN,0.001429
543,insurance,MW,1.1e-05
543,insurance,MF,1.1e-05
543,insurance,WMF,1.2e-05
543,insurance,PE,1.1e-05
544,insurance,MN,0.001472
544,insurance,MW,1.2e-05
544,insurance,MF,1.1e-05
544,insurance,WMF,1.1e-05
544,insurance,PE,1.2e-05
545,insurance,MN,0.001409
545,insurance,MW,1.1e-05
545,insurance,MF,1.1e-05
545,insurance,WMF,1.1e-05
545,insurance,PE,1.2e-05
546,insurance,MN,0.001472
546,insurance,MW,1.2e-05
546,insurance,MF,1e-05
546,insurance,WMF,1.1e-05
546,insurance,PE,1.2e-05
547,insurance,MN,0.001406
547,insurance,MW,1.1e-05
547,insurance,MF,1.2e-05
547,insurance,WMF,1.2e-05
547,insurance,PE,1.2e-05
548,insurance,MN,0.0015
548,insurance,MW,1.1e-05
548,insurance,MF,1.3e-05
548,insurance,WMF,1.2e-05
548,insurance,PE,6e-05
549,insurance,MN,0.001532
549,insurance,MW,1.3e-05
549,insurance,MF,1.3e-05
549,insurance,WMF,1.3e-05
549,insurance,PE,1.1e-05
550,insurance,MN,0.001535
550,insurance,MW,1.1e-05
550,insurance,MF,1.1e-05
550,insurance,WMF,1.1e-05
550,insurance,PE,1.2e-05
551,insurance,MN,0.001447
551,insurance,MW,1.2e-05
551,insurance,MF,1.1e-05
551,insurance,WMF,1.1e-05
551,insurance,PE,1.2e-05
552,insurance,MN,0.001523
552,insurance,MW,1.2e-05
552,insurance,MF,1.1e-05
552,insurance,WMF,1.2e-05
552,insurance,PE,1.1e-05
553,insurance,MN,0.001389
553,insurance,MW,1.3e-05
553,insurance,MF,1.1e-05
553,insurance,WMF,1.2e-05
553,insurance,PE,1.1e-05
554,insurance,MN,0.001535
554,insurance,MW,1.1e-05
554,insurance,MF,1.2e-05
554,insurance,WMF,1.2e-05
554,insurance,PE,1.3e-05
555,insurance,MN,0.001454
555,insurance,MW,1.3e-05
555,insurance,MF,1.2e-05
555,insurance,WMF,1.2e-05
555,insurance,PE,1.2e-05
556,insurance,MN,0.001476
556,insurance,MW,1.1e-05
556,insurance,MF,1.1e-05
556,insurance,WMF,1.3e-05
556,insurance,PE,4.8e-05
557,insurance,MN,0.002428
557,insurance,MW,2.1e-05
557,insurance,MF,1.6e-05
557,insurance,WMF,1.3e-05
557,insurance,PE,1.3e-05
558,insurance,MN,0.001626
558,insurance,MW,1.3e-05
558,insurance,MF,1.1e-05
558,insurance,WMF,1.2e-05
558,insurance,PE,1.2e-05
559,insurance,MN,0.001471
559,insurance,MW,1.3e-05
559,insurance,MF,1.1e-05
559,insurance,WMF,1.2e-05
559,insurance,PE,1.1e-05
560,insurance,MN,0.00152
560,insurance,MW,1.3e-05
560,insurance,MF,1.2e-05
560,insurance,WMF,1.2e-05
560,insurance,PE,1.2e-05
561,insurance,MN,0.001473
561,insurance,MW,1.1e-05
561,insurance,MF,1.2e-05
561,insurance,WMF,1.2e-05
561,insurance,PE,1.2e-05
562,insurance,MN,0.001405
562,insurance,MW,1.2e-05
562,insurance,MF,1.2e-05
562,insurance,WMF,1.2e-05
562,insurance,PE,1e-05
563,insurance,MN,0.001448
563,insurance,MW,1.1e-05
563,insurance,MF,1.2e-05
563,insurance,WMF,1.1e-05
563,insurance,PE,1.3e-05
564,insurance,MN,0.001453
564,insurance,MW,4.6e-05
564,insurance,MF,2.2e-05
564,insurance,WMF,2.2e-05
564,insurance,PE,1.7e-05
565,insurance,MN,0.002056
565,insurance,MW,1.6e-05
565,insurance,MF,1.6e-05
565,insurance,WMF,1.4e-05
565,insurance,PE,1.4e-05
566,insurance,MN,0.001613
566,insurance,MW,1.3e-05
566,insurance,MF,1.4e-05
566,insurance,WMF,1.1e-05
566,insurance,PE,1.1e-05
567,insurance,MN,0.001551
567,insurance,MW,1.2e-05
567,insurance,MF,1.2e-05
567,insurance,WMF,1.3e-05
567,insurance,PE,1.2e-05
568,insurance,MN,0.00144
568,insurance,MW,1.2e-05
568,insurance,MF,1.1e-05
568,insurance,WMF,1.2e-05
568,insurance,PE,1.2e-05
569,insurance,MN,0.001477
569,insurance,MW,1.1e-05
569,insurance,MF,1.2e-05
569,insurance,WMF,1.2e-05
569,insurance,PE,1.1e-05
570,insurance,MN,0.001476
570,insurance,MW,1.2e-05
570,insurance,MF,1.1e-05
570,insurance,WMF,1.2e-05
570,insurance,PE,1e-05
571,insurance,MN,0.00151
571,insurance,MW,1.2e-05
571,insurance,MF,1.2e-05
571,insurance,WMF,5.2e-05
571,insurance,PE,2e-05
572,insurance,MN,0.002166
572,insurance,MW,2e-05
572,insurance,MF,1.6e-05
572,insurance,WMF,1.6e-05
572,insurance,PE,1.5e-05
573,insurance,MN,0.001998
573,insurance,MW,1.3e-05
573,insurance,MF,1.3e-05
573,insurance,WMF,1.4e-05
573,insurance,PE,1.2e-05
574,insurance,MN,0.001501
574,insurance,MW,1.2e-05
574,insurance,MF,1.1e-05
574,insurance,WMF,1.2e-05
574,insurance,PE,1.1e-05
575,insurance,MN,0.001324
575,insurance,MW,1.1e-05
575,insurance,MF,1.2e-05
575,insurance,WMF,1.2e-05
575,insurance,PE,1.1e-05
576,insurance,MN,0.001311
576,insurance,MW,1.2e-05
576,insurance,MF,1.1e-05
576,insurance,WMF,1e-05
576,insurance,PE,1.2e-05
577,insurance,MN,0.001354
577,insurance,MW,1.3e-05
577,insurance,MF,1.1e-05
577,insurance,WMF,1.2e-05
577,insurance,PE,1.2e-05
578,insurance,MN,0.001378
578,insurance,MW,1.2e-05
578,insurance,MF,2.2e-05
578,insurance,WMF,1.1e-05
578,insurance,PE,1.1e-05
579,insurance,MN,0.001437
579,insurance,MW,4.1e-05
579,insurance,MF,2.3e-05
579,insurance,WMF,4.1e-05
579,insurance,PE,1.9e-05
580,insurance,MN,0.001876
580,insurance,MW,1.5e-05
580,insurance,MF,1.6e-05
580,insurance,WMF,1.6e-05
580,insurance,PE,1.5e-05
581,insurance,MN,0.001781
581,insurance,MW,1.3e-05
581,insurance,MF,1.3e-05
581,insurance,WMF,1.2e-05
581,insurance,PE,1.2e-05
582,insurance,MN,0.001496
582,insurance,MW,1.3e-05
582,insurance,MF,1.2e-05
582,insurance,WMF,1.2e-05
582,insurance,PE,1.2e-05
583,insurance,MN,0.001388
583,insurance,MW,1.1e-05
583,insurance,MF,1.2e-05
583,insurance,WMF,1e-05
583,insurance,PE,1.2e-05
584,insurance,MN,0.001389
584,insurance,MW,1.1e-05
584,insurance,MF,1.1e-05
584,insurance,WMF,1.1e-05
584,insurance,PE,1.1e-05
585,insurance,MN,0.001307
585,insurance,MW,1.2e-05
585,insurance,MF,1.1e-05
585,insurance,WMF,1.2e-05
585,insurance,PE,1.1e-05
586,insurance,MN,0.001464
586,insurance,MW,1.2e-05
586,insurance,MF,1.2e-05
586,insurance,WMF,1.2e-05
586,insurance,PE,6.4e-05
587,insurance,MN,0.002477
587,insurance,MW,2e-05
587,insurance,MF,1.6e-05
587,insurance,WMF,1.6e-05
587,insurance,PE,1.5e-05
588,insurance,MN,0.001739
588,insurance,MW,1.3e-05
588,insurance,MF,1.4e-05
588,insurance,WMF,1.3e-05
588,insurance,PE,1.2e-05
589,insurance,MN,0.001372
589,insurance,MW,1.2e-05
589,insurance,MF,1.1e-05
589,insurance,WMF,1.2e-05
589,insurance,PE,1.2e-05
590,insurance,MN,0.001388
590,insurance,MW,1.2e-05
590,insurance,MF,1.1e-05
590,insurance,WMF,1.2e-05
590,insurance,PE,1.2e-05
591,insurance,MN,0.001346
591,insurance,MW,1.2e-05
591,insurance,MF,1.2e-05
591,insurance,WMF,1.1e-05
591,insurance,PE,2.1e-05
592,insurance,MN,0.001362
592,insurance,MW,1.2e-05
592,insurance,MF,1.1e-05
592,insurance,WMF,1.2e-05
592,insurance,PE,1.1e-05
593,insurance,MN,0.001285
593,insurance,MW,1.1e-05
593,insurance,MF,1.1e-05
593,insurance,WMF,1.2e-05
593,insurance,PE,1.1e-05
594,insurance,MN,0.001417
594,insurance,MW,1.2e-05
594,insurance,MF,1.3e-05
594,insurance,WMF,6.5e-05
594,insurance,PE,2.1e-05
595,insurance,MN,0.002491
595,insurance,MW,1.8e-05
595,insurance,MF,1.7e-05
595,insurance,WMF,1.5e-05
595,insurance,PE,1.6e-05
596,insurance,MN,0.0018
596,insurance,MW,1.3e-05
596,insurance,MF,1.2e-05
596,insurance,WMF,1.3e-05
596,insurance,PE,1.2e-05
597,insurance,MN,0.001345
597,insurance,MW,1.2e-05
597,insurance,MF,1.2e-05
597,insurance,WMF,1.2e-05
597,insurance,PE,1.2e-05
598,insurance,MN,0.001389
598,insurance,MW,1.2e-05
598,insurance,MF,1.2e-05
598,insurance,WMF,1.2e-05
598,insurance,PE,1.2e-05
599,insurance,MN,0.001308
599,insurance,MW,1.2e-05
599,insurance,MF,1.1e-05
599,insurance,WMF,1.2e-05
599,insurance,PE,1.1e-05
600,insurance,MN,0.001385
600,insurance,MW,1.2e-05
600,insurance,MF,1.2e-05
600,insurance,WMF,1.2e-05
600,insurance,PE,1.1e-05
601,insurance,MN,0.001444
601,insurance,MW,1.1e-05
601,insurance,MF,1.1e-05
601,insurance,WMF,1.3e-05
601,insurance,PE,1.2e-05
602,insurance,MN,0.001386
602,insurance,MW,1.3e-05
602,insurance,MF,1.1e-05
602,insurance,WMF,3.8e-05
602,insurance,PE,1.8e-05
603,insurance,MN,0.002033
603,insurance,MW,2.1e-05
603,insurance,MF,1.6e-05
603,insurance,WMF,1.6e-05
603,insurance,PE,1.5e-05
604,insurance,MN,0.00178
604,insurance,MW,1.6e-05
604,insurance,MF,2.2e-05
604,insurance,WMF,1.3e-05
604,insurance,PE,1.2e-05
605,insurance,MN,0.001543
605,insurance,MW,1.2e-05
605,insurance,MF,1.2e-05
605,insurance,WMF,1e-05
605,insurance,PE,1.2e-05
606,insurance,MN,0.001335
606,insurance,MW,1.3e-05
606,insurance,MF,1.1e-05
606,insurance,WMF,1.2e-05
606,insurance,PE,1.2e-05
607,insurance,MN,0.001413
607,insurance,MW,1.1e-05
607,insurance,MF,1.2e-05
607,insurance,WMF,1.1e-05
607,insurance,PE,1.2e-05
608,insurance,MN,0.001346
608,insurance,MW,1.5e-05
608,insurance,MF,1.2e-05
608,insurance,WMF,1.2e-05
608,insurance,PE,1.2e-05
609,insurance,MN,0.001454
609,insurance,MW,1.1e-05
609,insurance,MF,1.1e-05
609,insurance,WMF,1.2e-05
609,insurance,PE,1.1e-05
610,insurance,MN,0.001455
610,insurance,MW,1.3e-05
610,insurance,MF,1.2e-05
610,insurance,WMF,4.7e-05
610,insurance,PE,2.2e-05
611,insurance,MN,0.002008
611,insurance,MW,2.1e-05
611,insurance,MF,2e-05
611,insurance,WMF,1.9e-05
611,insurance,PE,1.6e-05
612,insurance,MN,0.001712
612,insurance,MW,1.4e-05
612,insurance,MF,1.6e-05
612,insurance,WMF,1.4e-05
612,insurance,PE,1.3e-05
613,insurance,MN,0.001521
613,insurance,MW,1.2e-05
613,insurance,MF,1.1e-05
613,insurance,WMF,2.6e-05
613,insurance,PE,1.4e-05
614,insurance,MN,0.001382
614,insurance,MW,1.1e-05
614,insurance,MF,1.1e-05
614,insurance,WMF,1.2e-05
614,insurance,PE,1.1e-05
615,insurance,MN,0.001388
615,insurance,MW,1.1e-05
615,insurance,MF,2.1e-05
615,insurance,WMF,1.1e-05
615,insurance,PE,1.2e-05
616,insurance,MN,0.001366
616,insurance,MW,1.3e-05
616,insurance,MF,1.1e-05
616,insurance,WMF,1.2e-05
616,insurance,PE,1.1e-05
617,insurance,MN,0.001442
617,insurance,MW,1.2e-05
617,insurance,MF,1.5e-05
617,insurance,WMF,1.3e-05
617,insurance,PE,1.1e-05
618,insurance,MN,0.001584
618,insurance,MW,2e-05
618,insurance,MF,3.1e-05
618,insurance,WMF,1.7e-05
618,insurance,PE,1.3e-05
619,insurance,MN,0.001442
619,insurance,MW,1.5e-05
619,insurance,MF,2.1e-05
619,insurance,WMF,1.2e-05
619,insurance,PE,1.2e-05
620,insurance,MN,0.001384
620,insurance,MW,1.3e-05
620,insurance,MF,1.1e-05
620,insurance,WMF,1.2e-05
620,insurance,PE,1.1e-05
621,insurance,MN,0.001345
621,insurance,MW,1.1e-05
621,insurance,MF,1.2e-05
621,insurance,WMF,1.2e-05
621,insurance,PE,1.3e-05
622,insurance,MN,0.001418
622,insurance,MW,1.1e-05
622,insurance,MF,1.1e-05
622,insurance,WMF,1.2e-05
622,insurance,PE,1.2e-05
623,insurance,MN,0.001341
623,insurance,MW,1.5e-05
623,insurance,MF,1.4e-05
623,insurance,WMF,1.5e-05
623,insurance,PE,1.3e-05
624,insurance,MN,0.001484
624,insurance,MW,1.9e-05
624,insurance,MF,1.5e-05
624,insurance,WMF,1.4e-05
624,insurance,PE,2.4e-05
625,insurance,MN,0.001582
625,insurance,MW,1.3e-05
625,insurance,MF,1.3e-05
625,insurance,WMF,1.3e-05
625,insurance,PE,1.2e-05
626,insurance,MN,0.001526
626,insurance,MW,1.6e-05
626,insurance,MF,1.5e-05
626,insurance,WMF,1.5e-05
626,insurance,PE,1.5e-05
627,insurance,MN,0.001424
627,insurance,MW,1.2e-05
627,insurance,MF,1.2e-05
627,insurance,WMF,1.1e-05
627,insurance,PE,1.2e-05
628,insurance,MN,0.001323
628,insurance,MW,1.3e-05
628,insurance,MF,1.1e-05
628,insurance,WMF,1.1e-05
628,insurance,PE,1.2e-05
629,insurance,MN,0.001302
629,insurance,MW,1.2e-05
629,insurance,MF,1.2e-05
629,insurance,WMF,1.2e-05
629,insurance,PE,1.1e-05
630,insurance,MN,0.001358
630,insurance,MW,1.2e-05
630,insurance,MF,1.1e-05
630,insurance,WMF,1.1e-05
630,insurance,PE,1.2e-05
631,insurance,MN,0.001416
631,insurance,MW,1.1e-05
631,insurance,MF,1.2e-05
631,insurance,WMF,1.2e-05
631,insurance,PE,1.2e-05
632,insurance,MN,0.001382
632,insurance,MW,1.2e-05
632,insurance,MF,1.1e-05
632,insurance,WMF,1.2e-05
632,insurance,PE,1.1e-05
633,insurance,MN,0.001317
633,insurance,MW,1.2e-05
633,insurance,MF,1.1e-05
633,insurance,WMF,1.2e-05
633,insurance,PE,1.2e-05
634,insurance,MN,0.00129
634,insurance,MW,4.8e-05
634,insurance,MF,3e-05
634,insurance,WMF,2.3e-05
634,insurance,PE,1.7e-05
635,insurance,MN,0.0019
635,insurance,MW,1.6e-05
635,insurance,MF,1.6e-05
635,insurance,WMF,1.5e-05
635,insurance,PE,1.6e-05
636,insurance,MN,0.00158
636,insurance,MW,1.3e-05
636,insurance,MF,1.3e-05
636,insurance,WMF,1.1e-05
636,insurance,PE,1.2e-05
637,insurance,MN,0.001339
637,insurance,MW,1.2e-05
637,insurance,MF,1.4e-05
637,insurance,WMF,1.2e-05
637,insurance,PE,1.2e-05
638,insurance,MN,0.001381
638,insurance,MW,1.2e-05
638,insurance,MF,1.1e-05
638,insurance,WMF,1.2e-05
638,insurance,PE,1.2e-05
639,insurance,MN,0.001325
639,insurance,MW,1.1e-05
639,insurance,MF,1.2e-05
639,insurance,WMF,1.2e-05
639,insurance,PE,1.2e-05
640,insurance,MN,0.001421
640,insurance,MW,2.5e-05
640,insurance,MF,1.2e-05
640,insurance,WMF,1.2e-05
640,insurance,PE,1.1e-05
641,insurance,MN,0.001438
641,insurance,MW,1.2e-05
641,insurance,MF,1.2e-05
641,insurance,WMF,1.2e-05
641,insurance,PE,3.2e-05
642,insurance,MN,0.002087
642,insurance,MW,2.3e-05
642,insurance,MF,1.7e-05
642,insurance,WMF,1.6e-05
642,insurance,PE,1.6e-05
643,insurance,MN,0.001806
643,insurance,MW,1.6e-05
643,insurance,MF,1.4e-05
643,insurance,WMF,1.3e-05
643,insurance,PE,1.3e-05
644,insurance,MN,0.00147
644,insurance,MW,1.2e-05
644,insurance,MF,1.2e-05
644,insurance,WMF,1.1e-05
644,insurance,PE,1.1e-05
645,insurance,MN,0.00138
645,insurance,MW,1.2e-05
645,insurance,MF,1.1e-05
645,insurance,WMF,1.2e-05
645,insurance,PE,1.1e-05
646,insurance,MN,0.001321
646,insurance,MW,1.1e-05
646,insurance,MF,1.2e-05
646,insurance,WMF,1.2e-05
646,insurance,PE,1.2e-05
647,insurance,MN,0.001316
647,insurance,MW,1.2e-05
647,insurance,MF,1.2e-05
647,insurance,WMF,1.2e-05
647,insurance,PE,1.2e-05
648,insurance,MN,0.001453
648,insurance,MW,1.1e-05
648,insurance,MF,1.2e-05
648,insurance,WMF,1.2e-05
648,insurance,PE,1.2e-05
649,insurance,MN,0.001382
649,insurance,MW,4e-05
649,insurance,MF,2.4e-05
649,insurance,WMF,2.5e-05
649,insurance,PE,2.1e-05
650,insurance,MN,0.001969
650,insurance,MW,1.7e-05
650,insurance,MF,1.5e-05
650,insurance,WMF,1.6e-05
650,insurance,PE,1.5e-05
651,insurance,MN,0.001543
651,insurance,MW,1.3e-05
651,insurance,MF,1.2e-05
651,insurance,WMF,1.3e-05
651,insurance,PE,1.1e-05
652,insurance,MN,0.001312
652,insurance,MW,1.2e-05
652,insurance,MF,1.1e-05
652,insurance,WMF,1.2e-05
652,insurance,PE,1.2e-05
653,insurance,MN,0.00135
653,insurance,MW,1.1e-05
653,insurance,MF,1.2e-05
653,insurance,WMF,1.2e-05
653,insurance,PE,1.1e-05
654,insurance,MN,0.001387
654,insurance,MW,1.3e-05
654,insurance,MF,1.2e-05
654,insurance,WMF,1.1e-05
654,insurance,PE,1.4e-05
655,insurance,MN,0.001354
655,insurance,MW,1.2e-05
655,insurance,MF,1.1e-05
655,insurance,WMF,1.2e-05
655,insurance,PE,1.1e-05
656,insurance,MN,0.00145
656,insurance,MW,1.1e-05
656,insurance,MF,1.2e-05
656,insurance,WMF,1.3e-05
656,insurance,PE,1.2e-05
657,insurance,MN,0.002193
657,insurance,MW,2.2e-05
657,insurance,MF,1.9e-05
657,insurance,WMF,1.6e-05
657,insurance,PE,1.6e-05
658,insurance,MN,0.001841
658,insurance,MW,1.6e-05
658,insurance,MF,1.2e-05
658,insurance,WMF,1.4e-05
658,insurance,PE,1.2e-05
659,insurance,MN,0.001482
659,insurance,MW,1.2e-05
659,insurance,MF,1.2e-05
659,insurance,WMF,1.7e-05
659,insurance,PE,1.5e-05
660,insurance,MN,0.001376
660,insurance,MW,1.4e-05
660,insurance,MF,1.4e-05
660,insurance,WMF,1.2e-05
660,insurance,PE,1.1e-05
661,insurance,MN,0.001421
661,insurance,MW,1.2e-05
661,insurance,MF,1.1e-05
661,insurance,WMF,1.2e-05
661,insurance,PE,1.1e-05
662,insurance,MN,0.001322
662,insurance,MW,1.2e-05
662,insurance,MF,1.1e-05
662,insurance,WMF,1.2e-05
662,insurance,PE,1.2e-05
663,insurance,MN,0.001378
663,insurance,MW,1.1e-05
663,insurance,MF,1.2e-05
663,insurance,WMF,1.1e-05
663,insurance,PE,1.1e-05
664,insurance,MN,0.001382
664,insurance,MW,1.1e-05
664,insurance,MF,1.3e-05
664,insurance,WMF,1.2e-05
664,insurance,PE,1.2e-05
665,insurance,MN,0.002296
665,insurance,MW,2.9e-05
665,insurance,MF,2.3e-05
665,insurance,WMF,1.7e-05
665,insurance,PE,1.6e-05
666,insurance,MN,0.001897
666,insurance,MW,1.3e-05
666,insurance,MF,1.3e-05
666,insurance,WMF,1.4e-05
666,insurance,PE,1.3e-05
667,insurance,MN,0.001378
667,insurance,MW,1.2e-05
667,insurance,MF,1.2e-05
667,insurance,WMF,1.1e-05
667,insurance,PE,1.1e-05
668,insurance,MN,0.001335
668,insurance,MW,1.3e-05
668,insurance,MF,1.2e-05
668,insurance,WMF,1.2e-05
668,insurance,PE,1.1e-05
669,insurance,MN,0.001422
669,insurance,MW,1.1e-05
669,insurance,MF,1.2e-05
669,insurance,WMF,1.2e-05
669,insurance,PE,1.2e-05
670,insurance,MN,0.001365
670,insurance,MW,1.1e-05
670,insurance,MF,1.2e-05
670,insurance,WMF,1.1e-05
670,insurance,PE,1.3e-05
671,insurance,MN,0.001347
671,insurance,MW,1.2e-05
671,insurance,MF,1.1e-05
671,insurance,WMF,1.2e-05
671,insurance,PE,1e-05
672,insurance,MN,0.001382
672,insurance,MW,1.3e-05
672,insurance,MF,1.3e-05
672,insurance,WMF,6.4e-05
672,insurance,PE,1.9e-05
673,insurance,MN,0.002455
673,insurance,MW,2.1e-05
673,insurance,MF,1.7e-05
673,insurance,WMF,1.7e-05
673,insurance,PE,1.6e-05
674,insurance,MN,0.001884
674,insurance,MW,1.6e-05
674,insurance,MF,1.6e-05
674,insurance,WMF,1.4e-05
674,insurance,PE,1.2e-05
675,insurance,MN,0.001616
675,insurance,MW,1.4e-05
675,insurance,MF,1.4e-05
675,insurance,WMF,1.3e-05
675,insurance,PE,1.3e-05
676,insurance,MN,0.001403
676,insurance,MW,1.2e-05
676,insurance,MF,1.5e-05
676,insurance,WMF,1.4e-05
676,insurance,PE,1.9e-05
677,insurance,MN,0.001405
677,insurance,MW,1.3e-05
677,insurance,MF,2e-05
677,insurance,WMF,1.3e-05
677,insurance,PE,1.2e-05
678,insurance,MN,0.001293
678,insurance,MW,1.2e-05
678,insurance,MF,1e-05
678,insurance,WMF,1.2e-05
678,insurance,PE,1.1e-05
679,insurance,MN,0.001352
679,insurance,MW,1.1e-05
679,insurance,MF,1.2e-05
679,insurance,WMF,1.2e-05
679,insurance,PE,1.2e-05
680,insurance,MN,0.001554
680,insurance,MW,1.4e-05
680,insurance,MF,1.5e-05
680,insurance,WMF,1.6e-05
680,insurance,PE,1.3e-05
681,insurance,MN,0.001446
681,insurance,MW,1.2e-05
681,insurance,MF,1.1e-05
681,insurance,WMF,1.2e-05
681,insurance,PE,1.1e-05
682,insurance,MN,0.001326
682,insurance,MW,1.1e-05
682,insurance,MF,1.1e-05
682,insurance,WMF,1.2e-05
682,insurance,PE,1.2e-05
683,insurance,MN,0.00133
683,insurance,MW,1.2e-05
683,insurance,MF,1.1e-05
683,insurance,WMF,1.3e-05
683,insurance,PE,1.1e-05
684,insurance,MN,0.00134
684,insurance,MW,1.3e-05
684,insurance,MF,1.2e-05
684,insurance,WMF,1.2e-05
684,insurance,PE,1.2e-05
685,insurance,MN,0.001371
685,insurance,MW,1.2e-05
685,insurance,MF,1.1e-05
685,insurance,WMF,1.1e-05
685,insurance,PE,1.2e-05
686,insurance,MN,0.001336
686,insurance,MW,1.2e-05
686,insurance,MF,1.2e-05
686,insurance,WMF,1.2e-05
686,insurance,PE,1.1e-05
687,insurance,MN,0.001385
687,insurance,MW,1.1e-05
687,insurance,MF,1.2e-05
687,insurance,WMF,1.4e-05
687,insurance,PE,1.2e-05
688,insurance,MN,0.00212
688,insurance,MW,2e-05
688,insurance,MF,1.9e-05
688,insurance,WMF,1.7e-05
688,insurance,PE,1.6e-05
689,insurance,MN,0.001914
689,insurance,MW,1.7e-05
689,insurance,MF,1.4e-05
689,insurance,WMF,1.4e-05
689,insurance,PE,1.4e-05
690,insurance,MN,0.00156
690,insurance,MW,1.1e-05
690,insurance,MF,1.1e-05
690,insurance,WMF,1.3e-05
690,insurance,PE,1.2e-05
691,insurance,MN,0.001364
691,insurance,MW,1.2e-05
691,insurance,MF,1.2e-05
691,insurance,WMF,1.2e-05
691,insurance,PE,1.1e-05
692,insurance,MN,0.001395
692,insurance,MW,1.1e-05
692,insurance,MF,1.2e-05
692,insurance,WMF,1.1e-05
692,insurance,PE,1.1e-05
693,insurance,MN,0.001415
693,insurance,MW,1.1e-05
693,insurance,MF,1.2e-05
693,insurance,WMF,1.2e-05
693,insurance,PE,1.2e-05
694,insurance,MN,0.001326
694,insurance,MW,1.1e-05
694,insurance,MF,1.1e-05
694,insurance,WMF,1.2e-05
694,insurance,PE,1.2e-05
695,insurance,MN,0.001414
695,insurance,MW,1.3e-05
695,insurance,MF,1.2e-05
695,insurance,WMF,4.9e-05
695,insurance,PE,1.8e-05
696,insurance,MN,0.002064
696,insurance,MW,2e-05
696,insurance,MF,1.8e-05
696,insurance,WMF,1.6e-05
696,insurance,PE,1.5e-05
697,insurance,MN,0.001988
697,insurance,MW,1.3e-05
697,insurance,MF,1.4e-05
697,insurance,WMF,1.3e-05
697,insurance,PE,1.2e-05
698,insurance,MN,0.001425
698,insurance,MW,1.3e-05
698,insurance,MF,1.1e-05
698,insurance,WMF,1.1e-05
698,insurance,PE,1.2e-05
699,insurance,MN,0.001384
699,insurance,MW,1.3e-05
699,insurance,MF,1.1e-05
699,insurance,WMF,1.1e-05
699,insurance,PE,1.2e-05
700,insurance,MN,0.00143
700,insurance,MW,2.1e-05
700,insurance,MF,1.1e-05
700,insurance,WMF,1.2e-05
700,insurance,PE,1.1e-05
701,insurance,MN,0.001359
701,insurance,MW,1.2e-05
701,insurance,MF,1.1e-05
701,insurance,WMF,1e-05
701,insurance,PE,1.1e-05
702,insurance,MN,0.001424
702,insurance,MW,1.5e-05
702,insurance,MF,1.2e-05
702,insurance,WMF,1.1e-05
702,insurance,PE,1.2e-05
703,insurance,MN,0.001412
703,insurance,MW,4.4e-05
703,insurance,MF,1.8e-05
703,insurance,WMF,1.6e-05
703,insurance,PE,1.3e-05
704,insurance,MN,0.001507
704,insurance,MW,1.4e-05
704,insurance,MF,1.2e-05
704,insurance,WMF,1.2e-05
704,insurance,PE,1.2e-05
705,insurance,MN,0.001323
705,insurance,MW,1.2e-05
705,insurance,MF,1.1e-05
705,insurance,WMF,1.2e-05
705,insurance,PE,1.2e-05
706,insurance,MN,0.001381
706,insurance,MW,1.3e-05
706,insurance,MF,1.2e-05
706,insurance,WMF,1.2e-05
706,insurance,PE,1.2e-05
707,insurance,MN,0.001327
707,insurance,MW,1.2e-05
707,insurance,MF,1.1e-05
707,insurance,WMF,1.1e-05
707,insurance,PE,1.2e-05
708,insurance,MN,0.001322
708,insurance,MW,1.1e-05
708,insurance,MF,1.1e-05
708,insurance,WMF,1.1e-05
708,insurance,PE,1.2e-05
709,insurance,MN,0.00143
709,insurance,MW,1.2e-05
709,insurance,MF,1.2e-05
